"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature","V16"
9534,14236,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127142400652784
9534,14237,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0360841812472741
9534,14238,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00199684722446045
9534,14239,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143528781882789
9534,14240,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106297363608252
9534,14241,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918603023591748
9534,14242,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0747921876655644
9534,14243,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110275294763515
9534,14244,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104594514815318
9534,14245,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179099929401612
9534,14246,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130976364833599
9534,14247,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106169501648775
9534,14248,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00920572239052207
9534,14249,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108267122636206
9534,14250,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.000992638840622741
9535,14252,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402503110835019
9535,14253,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00243887571365093
9535,14254,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.058060033543949
9535,14255,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.041162835780559
9535,14256,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268872044468856
9535,14257,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00429992186585757
9535,14258,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407370241789047
9535,14259,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0103156427403907
9535,14260,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114462793735882
9535,14261,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9535,14262,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.0258185845385098
9535,14263,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655535353110973
9535,14264,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0216862418989407
9535,14265,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00240193289359358
9535,14266,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00504149603313916
9535,14267,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918455968237563
9535,14268,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518304644153125
9535,14269,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00239239607351364
9535,14270,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0545802590397553
9535,14271,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773262706912979
9535,14272,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216146547400249
9535,14273,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00789552854600459
9535,14274,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.152004001487243
9535,14275,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.023184347263214
9535,14276,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0425859699233529
9535,14277,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620567350996392
9535,14278,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119578470118653
9535,14279,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.174448424915675
9535,14280,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0289861115938971
9535,14281,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130980946887262
9535,14282,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0785216161856748
9535,14283,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461915338225992
9535,14284,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00628117153095491
9535,14285,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0247394200873822
9535,14286,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0234176890716688
9535,14287,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324795466399488
9535,14288,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189831973094505
9535,14289,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.024257835879092
9535,14290,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0103938931705729
9535,14291,97,0,2,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0217035877291406
9535,14292,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000216031566277761
9535,14293,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127142576161622
9535,14294,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0360843567561129
9535,14295,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00199702273329928
9535,14296,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.14352860637395
9535,14297,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106297539117091
9535,14298,111,1,0,3.38,1.99,3.39,1.4,"SNG","B","LT","MD","2","0",1.70934438127549
9535,14299,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0747923631744032
9535,14300,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110275119254676
9535,14301,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104594339306479
9535,14302,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179101684490001
9535,14303,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.13097618932476
9535,14304,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106169326139936
9535,14305,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00920554688168324
9535,14306,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108266947127367
9535,14307,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.000992814349461571
9536,14309,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402501355746631
9536,14310,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00243905122248976
9536,14311,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0580602090527878
9536,14312,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0411630112893978
9536,14313,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268870289380468
9536,14314,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.0043000973746964
9536,14315,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407371996877436
9536,14316,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0103154672315519
9536,14317,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114462618227044
9536,14318,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9536,14319,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.025818409029671
9536,14320,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655537108199361
9536,14321,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0216860663901019
9536,14322,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00240175738475475
9536,14323,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00504167154197799
9536,14324,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918457723325952
9536,14325,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518306399241514
9536,14326,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00239257158235247
9536,14327,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0545804345485941
9536,14328,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773264462001367
9536,14329,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216146371891411
9536,14330,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00789570405484342
9536,14331,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.152003825978405
9536,14332,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231841717543751
9536,14333,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0425861454321917
9536,14334,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.062056910608478
9536,14335,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119576715030264
9536,14336,62,6,0,2.509,2.27333333333333,2.79,0.516666666666667,"FNT","B","RG","MD","0","0",1.83358032532948
9536,14337,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0289862871027359
9536,14338,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130980771378423
9536,14339,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.078521440676836
9536,14340,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461913583137604
9536,14341,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00628134703979374
9536,14342,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0247392445785434
9536,14343,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0234175135628299
9536,14344,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.03247937113111
9536,14345,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189830218006117
9536,14346,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242576603702532
9536,14347,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0103940686794117
9536,14348,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0346336093663765
9536,14349,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000215856057438931
9536,14350,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127142751670461
9536,14351,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0360845322649517
9536,14352,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00199719824213811
9536,14353,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143528430865111
9536,14354,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.10629771462593
9536,14355,111,0,1,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0983248744056957
9536,14356,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0747925386832421
9536,14357,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110274943745838
9536,14358,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104594163797641
9536,14359,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179103439578389
9536,14360,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130976013815922
9536,14361,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106169150631097
9536,14362,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00920537137284441
9536,14363,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108266771618528
9536,14364,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0009929898583004
9537,14366,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402499600658242
9537,14367,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00243922673132859
9537,14368,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0580603845616267
9537,14369,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0411631867982367
9537,14370,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.026886853429208
9537,14371,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00430027288353523
9537,14372,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407373751965824
9537,14373,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.010315291722713
9537,14374,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114462442718205
9537,14375,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9537,14376,32,3,0,1.79,1.79,1.79,0,"CLF","S","RG","MD","0","0",1.26131678428804
9537,14377,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.065553886328775
9537,14378,35,1,0,1.29,1.29,1.29,0,"DWN","B","RG","SM","0","0",0.912073114618526
9537,14379,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00240158187591592
9537,14380,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00504184705081682
9537,14381,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.091845947841434
9537,14382,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518308154329902
9537,14383,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.0023927470911913
9537,14384,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0545806100574329
9537,14385,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773266217089756
9537,14386,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216146196382572
9537,14387,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00789587956368225
9537,14388,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.152003650469566
9537,14389,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231839962455363
9537,14390,51,1,0,2.848,2.59,2.59,0,"DWN","S","RG","MD","0","0",1.74509035307409
9537,14391,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620570861173168
9537,14392,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119574959941876
9537,14393,62,0,6,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.213237612283189
9537,14394,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0289864626115747
9537,14395,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130980595869584
9537,14396,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0785212651679972
9537,14397,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461911828049215
9537,14398,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00628152254863257
9537,14399,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0247390690697046
9537,14400,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0234173380539911
9537,14401,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324791956222712
9537,14402,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189828462917729
9537,14403,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242574848614144
9537,14404,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0103942441882506
9537,14405,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0346337848752153
9537,14406,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000215680548600101
9537,14407,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.1271429271793
9537,14408,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0360847077737905
9537,14409,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00199737375097694
9537,14410,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143528255356272
9537,14411,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106297890134768
9537,14412,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918597758326583
9537,14413,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0747927141920809
9537,14414,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110274768236999
9537,14415,115,3,0,2.875,2.69,2.69,0,"SNG","S","RG","MD","0","0",1.96129292770992
9537,14416,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179105194666777
9537,14417,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130975838307083
9537,14418,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106168975122259
9537,14419,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00920519586400559
9537,14420,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108266596109689
9537,14421,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00099316536713923
9538,14423,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402497845569854
9538,14424,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00243940224016742
9538,14425,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0580605600704655
9538,14426,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0411633623070755
9538,14427,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268866779203691
9538,14428,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00430044839237406
9538,14429,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407375507054212
9538,14430,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0103151162138742
9538,14431,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114462267209366
9538,14432,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9538,14433,32,0,3,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.045212827204589
9538,14434,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655540618376138
9538,14435,35,0,1,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0281506384366228
9538,14436,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00240140636707709
9538,14437,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00504202255965564
9538,14438,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918461233502728
9538,14439,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.051830990941829
9538,14440,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00239292260003012
9538,14441,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0545807855662718
9538,14442,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773267972178144
9538,14443,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216146020873733
9538,14444,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00789605507252108
9538,14445,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.152003474960727
9538,14446,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231838207366975
9538,14447,51,0,1,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0361215733856708
9538,14448,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620572616261557
9538,14449,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119573204853488
9538,14450,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.174447898389159
9538,14451,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0289866381204136
9538,14452,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130980420360746
9538,14453,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0785210896591583
9538,14454,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461910072960827
9538,14455,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0062816980574714
9538,14456,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0247388935608657
9538,14457,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0234171625451523
9538,14458,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324790201134323
9538,14459,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.018982670782934
9538,14460,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242573093525755
9538,14461,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0103944196970894
9538,14462,97,1,0,1.177,0.99,0.99,0,"PRL","S","RG","MD","0","1",0.648686467135241
9538,14463,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000215505039761272
9538,14464,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127143102688139
9538,14465,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0360848832826294
9538,14466,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00199754925981577
9538,14467,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143528079847434
9538,14468,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106298065643607
9538,14469,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918596003238195
9538,14470,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0747928897009197
9538,14471,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.11027459272816
9538,14472,115,0,3,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.123988581972559
9538,14473,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179106949755165
9538,14474,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130975662798244
9538,14475,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.10616879961342
9538,14476,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00920502035516675
9538,14477,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.10826642060085
9538,14478,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00099334087597806
9539,14480,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402496090481466
9539,14481,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00243957774900625
9539,14482,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0580607355793043
9539,14483,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0411635378159143
9539,14484,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268865024115303
9539,14485,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00430062390121289
9539,14486,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.04073772621426
9539,14487,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0103149407050354
9539,14488,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114462091700527
9539,14489,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9539,14490,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.0258178825031545
9539,14491,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655542373464526
9539,14492,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0216855398635854
9539,14493,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00240123085823826
9539,14494,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00504219806849448
9539,14495,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918462988591117
9539,14496,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518311664506678
9539,14497,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00239309810886896
9539,14498,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0545809610751106
9539,14499,42,1,0,4.362,4.39,4.39,0,"DWN","B","LT","LR","0","0",2.95275047859628
9539,14500,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216145845364894
9539,14501,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00789623058135991
9539,14502,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.152003299451888
9539,14503,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231836452278586
9539,14504,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0425866719587082
9539,14505,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620574371349945
9539,14506,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.01195714497651
9539,14507,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.17444772288032
9539,14508,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0289868136292524
9539,14509,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130980244851907
9539,14510,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0785209141503195
9539,14511,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461908317872439
9539,14512,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00628187356631023
9539,14513,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0247387180520269
9539,14514,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0234169870363134
9539,14515,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324788446045935
9539,14516,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189824952740952
9539,14517,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242571338437367
9539,14518,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0103945952059282
9539,14519,97,0,1,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0281692128286945
9539,14520,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000215329530922442
9539,14521,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127143278196978
9539,14522,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0360850587914682
9539,14523,106,1,0,1.985,1.99,1.99,0,"SNG","B","RG","SM","0","0",1.37154535681053
9539,14524,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143527904338595
9539,14525,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106298241152446
9539,14526,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918594248149807
9539,14527,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0747930652097585
9539,14528,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110274417219321
9539,14529,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104593637271124
