"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature"
9413,7992,53,0,2,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9413,7993,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9413,7994,62,0,1,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9413,7995,63,0,1,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9413,7996,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9413,7997,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9413,7998,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9413,7999,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9413,8000,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9413,8001,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9413,8002,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9413,8003,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9413,8004,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9413,8005,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9413,8006,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9413,8007,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9413,8008,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9413,8009,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9413,8010,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9413,8011,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9413,8012,107,4,0,3.38,2.24,3.39,1.15,"SNG","B","RG","MD","0","0"
9413,8013,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9413,8014,111,0,3,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9413,8015,112,0,1,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9413,8016,114,1,0,1.273,0.99,1.29,0.3,"SNG","S","RG","SM","0","0"
9413,8017,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9413,8018,116,2,1,3.29,3.09,3.29,0.2,"SNG","S","RG","LR","0","0"
9413,8019,118,0,2,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9413,8020,124,0,2,2.258,0,0,0,"STP","B","RG","MD","0","0"
9413,8021,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9413,8022,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9413,8023,130,0,3,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9413,8024,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9414,8025,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9414,8026,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9414,8027,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9414,8028,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9414,8029,23,0,1,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9414,8030,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9414,8031,26,1,0,2.818,2.89,2.89,0,"BNC","S","ST","MD","0","4"
9414,8032,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9414,8033,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9414,8034,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9414,8035,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9414,8036,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9414,8037,34,1,0,5.218,5.39,5.39,0,"DWN","B","RG","XL","0","0"
9414,8038,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9414,8039,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9414,8040,37,2,1,3.19,2.845,3.19,0.345,"DWN","B","RG","MD","0","0"
9414,8041,38,1,0,4.39,4.39,4.39,0,"DWN","B","RG","LR","0","0"
9414,8042,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9414,8043,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9414,8044,41,1,0,3.19,2.5,3.19,0.69,"DWN","B","LT","MD","0","0"
9414,8045,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9414,8046,44,2,3,2.743,2.34,2.79,0.45,"DWN","F","RG","SM","0","0"
9414,8047,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9414,8048,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9414,8049,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9414,8050,51,1,1,2.848,2.99,2.99,0,"DWN","S","RG","MD","0","0"
9414,8051,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9414,8052,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9414,8053,62,9,0,2.509,2.10111111111111,2.63444444444444,0.533333333333333,"FNT","B","RG","MD","0","0"
9414,8054,63,4,0,3.457,3.24,3.49,0.25,"FNT","B","RG","LR","0","0"
9414,8055,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9414,8056,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9414,8057,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9414,8058,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9414,8059,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9414,8060,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9414,8061,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9414,8062,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9414,8063,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9414,8064,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9414,8065,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9414,8066,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9414,8067,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9414,8068,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9414,8069,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9414,8070,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9414,8071,107,8,4,3.38,2.5775,3.365,0.7875,"SNG","B","RG","MD","0","0"
9414,8072,108,2,0,4.078,3.59,3.99,0.4,"SNG","B","RG","LR","0","4"
9414,8073,111,2,0,3.38,1.99,3.39,1.4,"SNG","B","LT","MD","0","0"
9414,8074,112,1,0,4.078,2.99,3.99,1,"SNG","B","LT","LR","0","0"
9414,8075,114,0,1,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9414,8076,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9414,8077,116,0,2,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9414,8078,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9414,8079,124,3,0,2.258,1.90666666666667,2.29,0.383333333333333,"STP","B","RG","MD","0","0"
9414,8080,125,3,0,3.346,1.64,3.29,1.65,"STP","B","RG","LR","0","0"
9414,8081,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9414,8082,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9414,8083,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9415,8084,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9415,8085,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9415,8086,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9415,8087,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9415,8088,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9415,8089,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9415,8090,26,0,1,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9415,8091,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9415,8092,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9415,8093,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9415,8094,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9415,8095,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9415,8096,34,0,1,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9415,8097,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9415,8098,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9415,8099,37,0,2,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9415,8100,38,1,1,4.39,3.49,4.39,0.899999999999999,"DWN","B","RG","LR","0","0"
9415,8101,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9415,8102,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9415,8103,41,0,1,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9415,8104,42,1,0,4.362,3.49,4.39,0.899999999999999,"DWN","B","LT","LR","0","0"
9415,8105,44,5,2,2.743,2.214,2.69,0.476,"DWN","F","RG","SM","0","0"
9415,8106,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9415,8107,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9415,8108,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9415,8109,51,0,1,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9415,8110,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9415,8111,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9415,8112,62,5,9,2.509,2.15,2.73,0.58,"FNT","B","RG","MD","0","0"
9415,8113,63,1,4,3.457,2.99,3.49,0.5,"FNT","B","RG","LR","0","0"
9415,8114,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9415,8115,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9415,8116,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9415,8117,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9415,8118,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9415,8119,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9415,8120,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9415,8121,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9415,8122,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9415,8123,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9415,8124,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9415,8125,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9415,8126,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9415,8127,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9415,8128,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9415,8129,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9415,8130,107,0,8,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9415,8131,108,0,2,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9415,8132,111,0,2,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9415,8133,112,0,1,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9415,8134,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9415,8135,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9415,8136,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9415,8137,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9415,8138,124,0,3,2.258,0,0,0,"STP","B","RG","MD","0","0"
9415,8139,125,0,3,3.346,0,0,0,"STP","B","RG","LR","0","0"
9415,8140,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9415,8141,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9415,8142,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9416,8143,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9416,8144,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9416,8145,19,2,0,3.102,3.14,3.14,0,"ARM","S","RG","LR","0","0"
9416,8146,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9416,8147,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9416,8148,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9416,8149,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9416,8150,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9416,8151,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9416,8152,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9416,8153,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9416,8154,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9416,8155,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9416,8156,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9416,8157,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9416,8158,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9416,8159,38,0,1,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9416,8160,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9416,8161,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9416,8162,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9416,8163,42,0,1,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9416,8164,44,0,5,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9416,8165,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9416,8166,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9416,8167,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9416,8168,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9416,8169,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9416,8170,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9416,8171,62,0,5,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9416,8172,63,0,1,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9416,8173,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9416,8174,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9416,8175,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9416,8176,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9416,8177,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9416,8178,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9416,8179,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9416,8180,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9416,8181,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9416,8182,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9416,8183,95,3,0,3.378,3.29,3.29,0,"PRL","S","RG","XL","0","0"
9416,8184,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9416,8185,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9416,8186,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9416,8187,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9416,8188,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9416,8189,107,1,0,3.38,3.39,3.39,0,"SNG","B","RG","MD","0","0"
9416,8190,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9416,8191,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9416,8192,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9416,8193,114,2,0,1.273,1.29,1.29,0,"SNG","S","RG","SM","0","0"
9416,8194,115,1,0,2.875,2.99,2.99,0,"SNG","S","RG","MD","0","1"
9416,8195,116,2,0,3.29,3.14,3.29,0.15,"SNG","S","RG","LR","0","0"
9416,8196,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9416,8197,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9416,8198,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9416,8199,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9416,8200,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9416,8201,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9417,8202,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9417,8203,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9417,8204,19,0,2,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9417,8205,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9417,8206,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9417,8207,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9417,8208,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9417,8209,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9417,8210,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9417,8211,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9417,8212,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9417,8213,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9417,8214,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9417,8215,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9417,8216,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9417,8217,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9417,8218,38,1,0,4.39,3.89,4.39,0.5,"DWN","B","RG","LR","0","0"
9417,8219,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9417,8220,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9417,8221,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9417,8222,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9417,8223,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9417,8224,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9417,8225,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9417,8226,50,1,0,1.89,1.89,1.89,0,"DWN","S","RG","SM","0","0"
9417,8227,51,4,0,2.848,2.24,2.79,0.55,"DWN","S","RG","MD","0","0"
9417,8228,53,2,0,2.848,2.29,2.79,0.5,"DWN","S","LT","MD","0","0"
9417,8229,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9417,8230,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9417,8231,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9417,8232,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9417,8233,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9417,8234,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9417,8235,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9417,8236,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9417,8237,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9417,8238,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9417,8239,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9417,8240,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9417,8241,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9417,8242,95,0,3,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9417,8243,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9417,8244,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9417,8245,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9417,8246,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9417,8247,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9417,8248,107,0,1,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9417,8249,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9417,8250,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9417,8251,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9417,8252,114,0,2,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9417,8253,115,0,1,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9417,8254,116,0,2,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9417,8255,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9417,8256,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9417,8257,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9417,8258,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9417,8259,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9417,8260,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9418,8261,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9418,8262,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9418,8263,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9418,8264,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9418,8265,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9418,8266,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9418,8267,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9418,8268,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9418,8269,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9418,8270,30,1,0,0.99,0.99,0.99,0,"CLF","S","RG","SM","0","0"
9418,8271,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9418,8272,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9418,8273,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9418,8274,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9418,8275,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9418,8276,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9418,8277,38,0,1,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9418,8278,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9418,8279,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9418,8280,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9418,8281,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9418,8282,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9418,8283,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9418,8284,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9418,8285,50,0,1,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9418,8286,51,0,4,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9418,8287,53,0,2,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9418,8288,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9418,8289,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9418,8290,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9418,8291,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9418,8292,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9418,8293,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9418,8294,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9418,8295,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9418,8296,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9418,8297,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9418,8298,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9418,8299,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9418,8300,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9418,8301,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9418,8302,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9418,8303,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9418,8304,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9418,8305,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9418,8306,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9418,8307,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9418,8308,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9418,8309,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9418,8310,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9418,8311,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9418,8312,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9418,8313,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9418,8314,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9418,8315,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9418,8316,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9418,8317,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9418,8318,130,1,0,1.826,0.99,1.79,0.8,"TSN","S","RG","MD","0","0"
9418,8319,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9419,8320,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9419,8321,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9419,8322,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9419,8323,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9419,8324,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9419,8325,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9419,8326,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9419,8327,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9419,8328,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9419,8329,30,0,1,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9419,8330,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9419,8331,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9419,8332,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9419,8333,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9419,8334,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
