"SKU#","ARSP","brand","form","formula2","size","brandARM","brandBNC","brandCLF","brandDWN","brandFNT","brandGEN","brandPRL","brandSNG","brandSTP","brandTSN","formB","formF","formL","formS","formula2LT","formula2RG","formula2ST","formula2UN","sizeLR","sizeMD","sizeSM","sizeXL","IRIweek","HH_id","price_paid","regular_price","display","feature","d_disp","d_feat","price_cut"
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,615,9354,3.49,4.39,"4","0",1,0,0.899999999999999
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,659,9802,3.99,4.19,"0","0",0,0,0.2
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,655,9791,3.49,4.39,"4","0",1,0,0.899999999999999
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,655,9363,3.49,4.39,"4","0",1,0,0.899999999999999
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,615,9752,3.49,4.39,"4","0",1,0,0.899999999999999
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9299,4.39,4.39,"0","0",0,0,0
42,4.362,"DWN","B","LT","LR",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9681,4.39,4.39,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,651,9450,2.79,2.79,"4","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9819,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9693,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9281,2.49,2.69,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,622,9730,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,655,9422,2.89,2.89,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,598,9439,2.39,2.69,"4","0",1,0,0.3
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,656,9693,2.69,2.89,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,612,9361,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,648,9615,1.99,2.79,"0","2",0,1,0.8
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,609,9287,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,608,9819,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,622,9535,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9770,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9762,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,628,9767,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9676,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9287,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9582,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9413,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9877,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9605,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9361,2.49,2.69,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,644,9764,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,644,9304,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,636,9548,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,628,9845,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9868,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,651,9426,2.79,2.79,"4","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,651,9693,2.79,2.79,"4","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,633,9819,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9489,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,609,9426,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,656,9563,2.69,2.89,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9532,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9508,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,652,9426,2.89,2.89,"4","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,644,9819,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,628,9479,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,628,9414,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,628,9659,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9615,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9410,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,602,9699,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,648,9812,1.99,2.79,"0","2",0,1,0.8
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9871,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9586,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,606,9838,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,630,9474,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,658,9826,2.89,2.89,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,652,9277,2.89,2.89,"4","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,628,9398,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,608,9426,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9443,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,656,9598,2.69,2.89,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9565,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9804,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,601,9632,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9445,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9727,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,630,9574,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9855,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9479,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,655,9464,2.89,2.89,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,608,9575,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,633,9508,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9373,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,608,9532,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,608,9865,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,601,9835,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,633,9574,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,621,9835,2,2.69,"4","0",1,0,0.69
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,620,9565,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,620,9486,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,598,9521,2.39,2.69,"4","0",1,0,0.3
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,657,9426,2.69,2.89,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9836,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,644,9450,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,608,9445,2.29,2.69,"4","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,656,9838,2.69,2.89,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,644,9845,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,602,9359,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,656,9845,2.69,2.89,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9522,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9521,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,606,9845,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,606,9746,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,642,9845,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9443,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,616,9693,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9489,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,644,9838,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9508,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,632,9764,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9582,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,602,9819,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9771,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,659,9321,2.89,2.89,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,648,9426,1.99,2.79,"0","2",0,1,0.8
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,605,9679,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,598,9693,2.39,2.69,"4","0",1,0,0.3
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,606,9841,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9290,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,612,9845,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9819,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,633,9874,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,656,9838,2.69,2.89,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,633,9287,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,632,9508,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9443,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,657,9627,2.69,2.89,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9693,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,620,9287,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,625,9819,2.29,2.69,"2","0",1,0,0.4
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,626,9413,2.69,2.69,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,630,9865,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,616,9426,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,612,9845,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9450,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,655,9450,2.89,2.89,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9693,2.49,2.69,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9766,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9826,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9413,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,621,9329,2,2.69,"4","0",1,0,0.69
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,659,9385,2.89,2.89,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,659,9603,2.89,2.89,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9409,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,642,9426,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,635,9337,1.5,2.69,"4","0",1,0,1.19
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9395,2.49,2.69,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,630,9882,2.49,2.69,"0","0",0,0,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,633,9693,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,623,9439,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,655,9464,2.89,2.89,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,601,9632,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,621,9598,2,2.69,"4","0",1,0,0.69
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,597,9486,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9598,2.49,2.69,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,626,9398,2.69,2.69,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,626,9521,2.69,2.69,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,616,9819,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,602,9409,2.49,2.69,"0","2",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9582,2.49,2.69,"0","1",0,1,0.2
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,658,9693,2.89,2.89,"2","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,652,9845,2.89,2.89,"4","0",1,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,636,9595,2.69,2.69,"0","0",0,0,0
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,607,9714,1.99,2.69,"4","0",1,0,0.7
44,2.743,"DWN","F","RG","SM",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,629,9281,2.49,2.69,"0","1",0,1,0.2
