"IRIweek","SKU.","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature","month","season","V17"
623,25,0,2,1.69,0,0,0,"BNC","S","ST","SM",0,0,8,"summer",-0.00699666218914285
623,26,1,10,2.818,2.59,2.89,0.3,"BNC","S","ST","MD",0,0,8,"summer",3.29495721856382
623,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,4,8,"summer",0.0691635493147518
623,29,0,1,2.821,0,0,0,"BNC","S","UN","MD",0,0,8,"summer",-0.207032589592886
623,30,0,3,0.99,0,0,0,"CLF","S","RG","SM",0,0,8,"summer",0.361162987009857
623,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,8,"summer",0.0796726120718576
623,32,0,1,1.79,0,0,0,"CLF","S","RG","MD",0,0,8,"summer",-0.0174901340231004
623,34,0,1,5.218,0,0,0,"DWN","B","RG","XL",0,0,8,"summer",0.0449374468675954
623,35,1,0,1.29,1.29,1.29,0,"DWN","B","RG","SM",0,0,8,"summer",1.03738303769919
623,36,0,1,1.79,0,0,0,"DWN","B","RG","SM",0,0,8,"summer",-0.323492649991888
623,37,0,0,3.19,0,0,0,"DWN","B","RG","MD",4,0,8,"summer",-0.0791009781103493
623,38,0,0,4.39,0,0,0,"DWN","B","RG","LR",0,0,8,"summer",-0.28223211401165
623,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,0,8,"summer",0.157320160695906
623,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,8,"summer",-0.322139926399958
623,41,0,1,3.19,0,0,0,"DWN","B","LT","MD",4,0,8,"summer",-0.0984297246722221
623,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,8,"summer",-0.195574760878969
623,44,8,7,2.743,2.69,2.69,0,"DWN","F","RG","SM",4,0,8,"summer",4.64109320168459
623,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",0,0,8,"summer",0.331870971116223
623,46,2,4,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,2,8,"summer",3.21891127410762
623,50,1,1,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,8,"summer",1.67821781449662
623,51,0,0,2.848,0,0,0,"DWN","S","RG","MD",0,0,8,"summer",-0.0278418140380701
623,53,3,0,2.848,2.99,2.99,0,"DWN","S","LT","MD",0,0,8,"summer",1.28927794810242
623,61,0,0,1.378,0,0,0,"FNT","B","RG","SM",0,0,8,"summer",-0.134625301757192
623,62,1,10,2.509,2.39,2.39,0,"FNT","B","RG","MD",0,0,8,"summer",3.61535413881065
623,63,0,0,3.457,0,0,0,"FNT","B","RG","LR",0,0,8,"summer",-0.176096432284477
623,65,2,3,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,8,"summer",1.61399075226911
623,66,0,1,1.09,0,0,0,"GEN","B","RG","XL",0,0,8,"summer",0.277778080368472
623,72,0,3,1.928,0,0,0,"GEN","S","UN","LR",0,0,8,"summer",-0.140708694735737
623,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,8,"summer",-0.238450229535353
623,80,0,0,1.109,0,0,0,"PRL","B","RG","SM",0,0,8,"summer",-0.160103513667153
623,82,0,1,1.49,0,0,0,"PRL","B","RG","MD",0,0,8,"summer",0.0526201248484204
623,88,0,0,1.19,0,0,0,"PRL","L","RG","XL",0,0,8,"summer",0.200052199805985
623,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,8,"summer",0.152033748491168
623,91,0,3,4.184,0,0,0,"PRL","L","RG","XL",0,0,8,"summer",-0.180291917063245
623,93,0,1,1.105,0,0,0,"PRL","L","RG","MD",0,0,8,"summer",0.303905796444439
623,95,0,3,3.378,0,0,0,"PRL","S","RG","XL",0,0,8,"summer",-0.0823442858948553
623,97,4,2,1.177,1,1,0,"PRL","S","RG","MD",0,0,8,"summer",1.75934903418704
623,99,0,0,2.072,0,0,0,"PRL","S","RG","LR",0,1,8,"summer",0.0162786458114563
623,103,0,2,1.182,0,0,0,"PRL","S","UN","MD",0,0,8,"summer",0.445379142602336
623,104,0,0,3.99,0,0,0,"SNG","B","RG","XL",0,0,8,"summer",-0.0372184154181128
623,106,0,0,1.985,0,0,0,"SNG","B","RG","SM",0,0,8,"summer",-0.33540303724126
623,107,29,4,3.38,2.19,3.39,1.2,"SNG","B","RG","MD",4,0,8,"summer",9.43011451577236
623,108,0,0,4.078,0,0,0,"SNG","B","RG","LR",0,0,8,"summer",-0.203308885641101
623,111,0,4,3.38,0,0,0,"SNG","B","LT","MD",4,0,8,"summer",0.113599525486019
623,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,8,"summer",-0.131912434235511
623,114,0,1,1.273,0,0,0,"SNG","S","RG","SM",0,0,8,"summer",0.283589564466449
623,115,2,0,2.875,2.29,2.99,0.7,"SNG","S","RG","MD",0,2,8,"summer",2.3509572019403
623,116,1,1,3.29,3.29,3.29,0,"SNG","S","RG","LR",0,0,8,"summer",1.15978745112409
623,118,1,0,2.74,2.29,2.99,0.7,"SNG","S","LT","MD",2,0,8,"summer",2.94143885445878
623,124,1,2,2.258,2.29,2.29,0,"STP","B","RG","MD",0,0,8,"summer",1.97386387185328
623,125,0,0,3.346,0,0,0,"STP","B","RG","LR",0,0,8,"summer",-0.145953651229481
623,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,8,"summer",0.151490370911797
623,130,2,2,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,8,"summer",1.95395128680919
623,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,8,"summer",0.0145908548204943
624,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,8,"summer",0.133000284291858
624,17,2,1,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,8,"summer",1.59238993680064
624,19,1,1,3.102,2.99,2.99,0,"ARM","S","RG","LR",0,2,8,"summer",1.35225261786023
624,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",0,0,8,"summer",0.250576791300231
624,23,0,0,2.821,0,0,0,"BNC","S","RG","MD",0,0,8,"summer",-0.111323700750867
624,25,0,0,1.69,0,0,0,"BNC","S","ST","SM",0,0,8,"summer",0.0395552780336852
624,26,0,1,2.818,0,0,0,"BNC","S","ST","MD",0,0,8,"summer",-0.00454765523495282
624,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,4,8,"summer",0.0704325192931352
624,29,1,0,2.821,2.59,2.89,0.3,"BNC","S","UN","MD",0,0,8,"summer",1.49745136716591
624,30,1,0,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,8,"summer",1.31906082492218
624,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,8,"summer",0.0760299485135625
624,32,0,0,1.79,0,0,0,"CLF","S","RG","MD",0,0,8,"summer",-0.0390912920895399
624,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,8,"summer",0.0781270131537417
624,35,1,1,1.29,1.29,1.29,0,"DWN","B","RG","SM",0,0,8,"summer",1.18520030510787
624,36,0,0,1.79,0,0,0,"DWN","B","RG","SM",0,0,8,"summer",-0.352732506868551
624,37,0,0,3.19,0,0,0,"DWN","B","RG","MD",4,0,8,"summer",-0.0786182575250558
624,38,0,0,4.39,0,0,0,"DWN","B","RG","LR",0,0,8,"summer",-0.28234466171653
624,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,0,8,"summer",0.156713449304272
624,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,8,"summer",-0.323523450728604
624,41,0,0,3.19,0,0,0,"DWN","B","LT","MD",4,0,8,"summer",-0.0670895376870184
624,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,8,"summer",-0.196348133228319
624,44,6,8,2.743,2.29,2.69,0.4,"DWN","F","RG","SM",4,0,8,"summer",7.54626290844118
624,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",0,0,8,"summer",0.331484482019422
624,46,4,2,2.743,2.29,2.69,0.4,"DWN","F","LT","SM",0,2,8,"summer",4.35286511923668
624,50,0,1,1.89,0,0,0,"DWN","S","RG","SM",0,0,8,"summer",-0.0856893180652309
624,51,1,0,2.848,2.99,2.99,0,"DWN","S","RG","MD",0,0,8,"summer",1.32112345071796
624,53,0,3,2.848,0,0,0,"DWN","S","LT","MD",0,0,8,"summer",0.0217273791503234
624,61,0,0,1.378,0,0,0,"FNT","B","RG","SM",0,0,8,"summer",-0.139339552034635
624,62,4,1,2.509,2.39,2.39,0,"FNT","B","RG","MD",0,0,8,"summer",2.06076405383723
624,63,0,0,3.457,0,0,0,"FNT","B","RG","LR",0,0,8,"summer",-0.178513635909722
624,65,3,2,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,8,"summer",1.52309649268175
624,66,3,0,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,8,"summer",1.36909210713628
624,72,0,0,1.928,0,0,0,"GEN","S","UN","LR",0,0,8,"summer",0.0176021145858301
624,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,8,"summer",-0.239416980687155
624,80,1,0,1.109,1.09,1.09,0,"PRL","B","RG","SM",0,0,8,"summer",0.962046758723955
624,82,1,0,1.49,1.49,1.49,0,"PRL","B","RG","MD",0,0,8,"summer",1.35310776118945
624,88,0,0,1.19,0,0,0,"PRL","L","RG","XL",0,0,8,"summer",0.197691806503587
624,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,8,"summer",0.150444458139769
624,91,2,0,4.184,2.99,4.29,1.3,"PRL","L","RG","XL",0,0,8,"summer",2.69105415999312
624,93,0,0,1.105,0,0,0,"PRL","L","RG","MD",0,0,8,"summer",0.308783564961027
624,95,0,0,3.378,0,0,0,"PRL","S","RG","XL",0,0,8,"summer",0.0573631444327238
624,97,2,4,1.177,1,1,0,"PRL","S","RG","MD",0,0,8,"summer",1.91269542470708
624,99,0,0,2.072,0,0,0,"PRL","S","RG","LR",0,0,8,"summer",0.0654526447634276
624,103,2,0,1.182,1,1,0,"PRL","S","UN","MD",0,0,8,"summer",1.40988026050061
624,104,0,0,3.99,0,0,0,"SNG","B","RG","XL",0,0,8,"summer",-0.0398008131487217
624,106,0,0,1.985,0,0,0,"SNG","B","RG","SM",0,0,8,"summer",-0.341925006717479
624,107,8,29,3.38,2.69,3.39,0.7,"SNG","B","RG","MD",4,0,8,"summer",5.74920884906124
624,108,0,0,4.078,0,0,0,"SNG","B","RG","LR",0,0,8,"summer",-0.206072809992375
624,111,4,0,3.38,2.69,3.39,0.7,"SNG","B","LT","MD",4,0,8,"summer",3.77579856870449
624,112,1,0,4.078,3.99,3.99,0,"SNG","B","LT","LR",0,0,8,"summer",0.818159495419796
624,114,2,0,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,8,"summer",1.49535452631406
624,115,1,2,2.875,2.29,2.99,0.7,"SNG","S","RG","MD",2,0,8,"summer",3.94471123194323
624,116,0,1,3.29,0,0,0,"SNG","S","RG","LR",0,0,8,"summer",-0.11921341513247
624,118,0,1,2.74,0,0,0,"SNG","S","LT","MD",2,0,8,"summer",0.270094064595925
624,124,2,1,2.258,2.29,2.29,0,"STP","B","RG","MD",0,0,8,"summer",1.86155991781966
624,125,0,0,3.346,0,0,0,"STP","B","RG","LR",0,0,8,"summer",-0.147560003902813
624,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,8,"summer",0.147068960638175
624,130,2,2,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,8,"summer",1.94833536630327
624,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,8,"summer",0.00946874181322355
625,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,8,"summer",0.133251549829107
625,17,4,2,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,8,"summer",1.75098242247206
625,19,0,1,3.102,0,0,0,"ARM","S","RG","LR",0,0,8,"summer",-0.297250261271141
625,20,1,0,6.178,4.99,6.29,1.3,"BNC","S","RG","XL",0,0,8,"summer",0.726593683944722
625,23,1,0,2.821,2.59,2.89,0.3,"BNC","S","RG","MD",0,0,8,"summer",1.90277504406322
625,25,0,0,1.69,0,0,0,"BNC","S","ST","SM",0,0,8,"summer",0.0390512094964208
625,26,0,0,2.818,0,0,0,"BNC","S","ST","MD",0,0,8,"summer",0.0523733102058268
625,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,4,8,"summer",0.0723581898434029
625,29,0,1,2.821,0,0,0,"BNC","S","UN","MD",0,0,8,"summer",-0.208021835870533
625,30,0,1,0.99,0,0,0,"CLF","S","RG","SM",0,0,8,"summer",0.241156873166481
625,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,8,"summer",0.0729626079617685
625,32,0,0,1.79,0,0,0,"CLF","S","RG","MD",0,0,8,"summer",-0.0378298912140271
625,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,8,"summer",0.0786194092265402
625,35,0,1,1.29,0,0,0,"DWN","B","RG","SM",0,0,8,"summer",-0.189471816052549
625,36,1,0,1.79,1.79,1.79,0,"DWN","B","RG","SM",0,0,8,"summer",1.20489511177239
625,37,2,0,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,8,"summer",1.64732745223347
625,38,0,0,4.39,0,0,0,"DWN","B","RG","LR",0,2,8,"summer",-0.327425515787047
625,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,0,8,"summer",0.156660884809338
625,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,8,"summer",-0.324200724024964
625,41,0,0,3.19,0,0,0,"DWN","B","LT","MD",4,0,8,"summer",-0.0667622240223555
625,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",4,0,8,"summer",-0.201094614221883
625,44,2,6,2.743,2.29,2.69,0.4,"DWN","F","RG","SM",4,0,8,"summer",6.94844506048941
625,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",0,0,8,"summer",0.331582746206523
625,46,4,4,2.743,2.29,2.69,0.4,"DWN","F","LT","SM",0,2,8,"summer",4.84908264003351
625,50,1,0,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,8,"summer",1.49921403893684
625,51,0,1,2.848,0,0,0,"DWN","S","RG","MD",0,0,8,"summer",-0.0223270420695112
625,53,1,0,2.848,2.99,2.99,0,"DWN","S","LT","MD",0,0,8,"summer",1.28480576501297
625,61,0,0,1.378,0,0,0,"FNT","B","RG","SM",0,0,8,"summer",-0.143450908922463
625,62,3,4,2.509,2.39,2.39,0,"FNT","B","RG","MD",0,0,8,"summer",2.64787741390845
625,63,3,0,3.457,3.49,3.49,0,"FNT","B","RG","LR",0,0,8,"summer",1.34578173006002
625,65,0,3,1.09,0,0,0,"GEN","B","RG","XL",0,0,8,"summer",0.28672289623833
625,66,2,3,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,8,"summer",1.60714556094729
625,72,1,0,1.928,1.69,1.89,0.2,"GEN","S","UN","LR",0,0,8,"summer",1.50372661976072
625,78,1,0,3.169,2.99,2.99,0,"PRL","B","RG","XL",0,0,8,"summer",1.24144777716186
625,80,1,1,1.109,1.09,1.09,0,"PRL","B","RG","SM",0,0,8,"summer",1.05862016207419
625,82,1,1,1.49,1.49,1.49,0,"PRL","B","RG","MD",0,0,8,"summer",1.46459531402953
625,88,1,0,1.19,1.19,1.19,0,"PRL","L","RG","XL",0,0,8,"summer",1.28638293385039
625,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,8,"summer",0.149369013514305
625,91,1,2,4.184,2.99,4.29,1.3,"PRL","L","RG","XL",0,0,8,"summer",3.50513035043691
625,93,0,0,1.105,0,0,0,"PRL","L","RG","MD",0,0,8,"summer",0.309135164706756
625,95,0,0,3.378,0,0,0,"PRL","S","RG","XL",0,0,8,"summer",0.0589006545727242
625,97,6,2,1.177,1,1,0,"PRL","S","RG","MD",0,0,8,"summer",1.76527907486298
625,99,0,0,2.072,0,0,0,"PRL","S","RG","LR",0,0,8,"summer",0.0666000365088155
625,103,2,2,1.182,1,1,0,"PRL","S","UN","MD",0,0,8,"summer",1.44335738925982
625,104,1,0,3.99,3.99,3.99,0,"SNG","B","RG","XL",0,0,8,"summer",1.14455937574321
625,106,0,0,1.985,0,0,0,"SNG","B","RG","SM",0,0,8,"summer",-0.347773484407975
625,107,21,8,3.38,2.39,3.39,1,"SNG","B","RG","MD",4,0,8,"summer",9.22146841294553
625,108,0,0,4.078,0,0,0,"SNG","B","RG","LR",0,0,8,"summer",-0.208230340880526
625,111,10,4,3.38,2.39,3.39,1,"SNG","B","LT","MD",4,0,8,"summer",7.21099235782264
625,112,0,1,4.078,0,0,0,"SNG","B","LT","LR",0,0,8,"summer",-0.221652492042818
625,114,2,2,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,8,"summer",1.64765184681773
625,115,0,1,2.875,0,0,0,"SNG","S","RG","MD",2,0,8,"summer",0.243236805658281
625,116,1,0,3.29,3.29,3.29,0,"SNG","S","RG","LR",0,0,8,"summer",1.05580031206679
625,118,3,0,2.74,1.99,2.99,1,"SNG","S","LT","MD",2,0,8,"summer",4.46356774448925
625,124,2,2,2.258,2.29,2.29,0,"STP","B","RG","MD",0,0,8,"summer",1.96431930631495
625,125,0,0,3.346,0,0,0,"STP","B","RG","LR",0,0,8,"summer",-0.148611402420021
625,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,8,"summer",0.143161047708081
625,130,1,2,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,8,"summer",1.94281308058568
625,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,8,"summer",0.00487948385661907
626,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,9,"autumn",0.189587812132696
626,17,2,4,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,9,"autumn",2.18906426799608
626,19,0,0,3.102,0,0,0,"ARM","S","RG","LR",0,0,9,"autumn",-0.322064116595303
626,20,0,1,6.178,0,0,0,"BNC","S","RG","XL",0,0,9,"autumn",0.15840196319995
626,23,0,1,2.821,0,0,0,"BNC","S","RG","MD",2,0,9,"autumn",-0.239209794833613
626,25,2,0,1.69,1.69,1.69,0,"BNC","S","ST","SM",0,0,9,"autumn",1.41022384813028
626,26,0,0,2.818,0,0,0,"BNC","S","ST","MD",0,0,9,"autumn",-0.0920869139914968
626,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,4,9,"autumn",0.112988495070014
626,29,1,0,2.821,2.99,2.99,0,"BNC","S","UN","MD",3,0,9,"autumn",1.03701287219988
626,30,3,0,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,9,"autumn",1.386149300025
626,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,9,"autumn",0.0947813450559096
626,32,0,0,1.79,0,0,0,"CLF","S","RG","MD",0,0,9,"autumn",-0.107110082340294
626,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",4,0,9,"autumn",-0.0991710656821336
626,35,0,0,1.29,0,0,0,"DWN","B","RG","SM",0,0,9,"autumn",-0.145746371259259
626,36,0,1,1.79,0,0,0,"DWN","B","RG","SM",0,0,9,"autumn",-0.233792524435359
626,37,1,2,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,9,"autumn",1.87063043245764
626,38,2,0,4.39,4.39,4.39,0,"DWN","B","RG","LR",4,0,9,"autumn",1.39549269789838
626,39,2,0,5.166,5.39,5.39,0,"DWN","B","LT","XL",0,0,9,"autumn",1.35451341434476
626,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,9,"autumn",-0.284730455623186
626,41,0,0,3.19,0,0,0,"DWN","B","LT","MD",4,0,9,"autumn",-0.290580322449328
626,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",4,0,9,"autumn",-0.351862166332165
626,44,5,2,2.743,2.69,2.69,0,"DWN","F","RG","SM",4,0,9,"autumn",3.49842250869302
626,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",0,0,9,"autumn",0.312966149723475
626,46,1,4,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,2,9,"autumn",3.79147212167624
626,50,2,1,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,9,"autumn",1.9785938132049
626,51,0,0,2.848,0,0,0,"DWN","S","RG","MD",0,0,9,"autumn",0.00118091675552945
626,53,0,1,2.848,0,0,0,"DWN","S","LT","MD",0,0,9,"autumn",0.0591413729866357
626,61,0,0,1.378,0,0,0,"FNT","B","RG","SM",0,0,9,"autumn",-0.196483942853553
626,62,0,3,2.509,0,0,0,"FNT","B","RG","MD",0,0,9,"autumn",0.14954746114597
626,63,13,3,3.457,3.19,3.49,0.3,"FNT","B","RG","LR",0,0,9,"autumn",2.61794609904239
626,65,1,0,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,9,"autumn",1.35818945055012
626,66,2,2,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,9,"autumn",1.54947810723458
626,72,1,1,1.928,1.69,1.89,0.2,"GEN","S","UN","LR",0,0,9,"autumn",1.4070259548619
626,78,0,1,3.169,0,0,0,"PRL","B","RG","XL",0,0,9,"autumn",-0.292288984776755
626,80,0,1,1.109,0,0,0,"PRL","B","RG","SM",0,0,9,"autumn",-0.0541155103167246
626,82,0,1,1.49,0,0,0,"PRL","B","RG","MD",0,0,9,"autumn",0.0682701528792367
626,88,3,1,1.19,1.19,1.19,0,"PRL","L","RG","XL",0,0,9,"autumn",1.40294753003105
626,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,9,"autumn",0.0634406886382837
626,91,1,1,4.184,2.99,4.29,1.3,"PRL","L","RG","XL",0,0,9,"autumn",2.22844207070817
626,93,2,0,1.105,0.99,0.99,0,"PRL","L","RG","MD",0,0,9,"autumn",1.26497624876335
626,95,0,0,3.378,0,0,0,"PRL","S","RG","XL",0,0,9,"autumn",0.081061631024645
626,97,4,6,1.177,1,1,0,"PRL","S","RG","MD",0,0,9,"autumn",2.3005196500958
626,99,1,0,2.072,1.79,1.79,0,"PRL","S","RG","LR",0,0,9,"autumn",1.46034384722813
626,103,1,2,1.182,1,1,0,"PRL","S","UN","MD",0,0,9,"autumn",1.43638153320403
626,104,0,1,3.99,0,0,0,"SNG","B","RG","XL",0,0,9,"autumn",-0.1707752637457
626,106,0,0,1.985,0,0,0,"SNG","B","RG","SM",0,0,9,"autumn",-0.325772631023456
626,107,10,21,3.38,2.89,3.39,0.5,"SNG","B","RG","MD",4,0,9,"autumn",6.02578311137231
626,108,0,0,4.078,0,0,0,"SNG","B","RG","LR",0,0,9,"autumn",-0.304244726039187
626,111,3,10,3.38,2.89,3.39,0.5,"SNG","B","LT","MD",4,0,9,"autumn",4.33149894095531
626,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,9,"autumn",-0.27574405215826
626,114,3,2,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,9,"autumn",1.81764517730824
626,115,0,0,2.875,0,0,0,"SNG","S","RG","MD",2,0,9,"autumn",0.149002926140879
626,116,0,1,3.29,0,0,0,"SNG","S","RG","LR",0,0,9,"autumn",-0.137887605937874
626,118,1,3,2.74,1.99,2.99,1,"SNG","S","LT","MD",2,0,9,"autumn",4.21243298449342
626,124,1,2,2.258,2.29,2.29,0,"STP","B","RG","MD",0,0,9,"autumn",1.91406660789793
626,125,0,0,3.346,0,0,0,"STP","B","RG","LR",0,0,9,"autumn",-0.217276024482645
626,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,9,"autumn",0.249210178465397
626,130,2,1,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,9,"autumn",1.78715473385949
626,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,9,"autumn",-0.0931286838287571
627,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,9,"autumn",0.189747644388516
627,17,0,2,2.041,0,0,0,"ARM","S","RG","MD",0,0,9,"autumn",0.10363643852475
627,19,1,0,3.102,2.99,2.99,0,"ARM","S","RG","LR",0,0,9,"autumn",1.19848223199715
627,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",0,1,9,"autumn",0.0383458303125253
627,23,1,0,2.821,2.99,2.99,0,"BNC","S","RG","MD",2,0,9,"autumn",1.28020271855539
627,25,1,2,1.69,1.69,1.69,0,"BNC","S","ST","SM",0,0,9,"autumn",1.61875508435897
627,26,0,0,2.818,0,0,0,"BNC","S","ST","MD",0,0,9,"autumn",-0.0894311233831599
627,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,4,9,"autumn",0.115089905964508
627,29,0,1,2.821,0,0,0,"BNC","S","UN","MD",0,0,9,"autumn",-0.351858729610937
627,30,1,3,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,9,"autumn",1.82796155640047
627,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,9,"autumn",0.091603462862057
627,32,1,0,1.79,1.79,1.79,0,"CLF","S","RG","MD",0,0,9,"autumn",1.35094708865268
627,34,2,0,5.218,5.39,5.39,0,"DWN","B","RG","XL",4,0,9,"autumn",1.57875630739927
627,35,0,0,1.29,0,0,0,"DWN","B","RG","SM",0,0,9,"autumn",-0.145706048926003
627,36,1,0,1.79,1.79,1.79,0,"DWN","B","RG","SM",0,0,9,"autumn",1.3982717921608
627,37,2,1,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,9,"autumn",1.64826849458428
627,38,5,2,4.39,3.99,4.39,0.4,"DWN","B","RG","LR",4,0,9,"autumn",2.36814983171164
627,39,2,2,5.166,5.39,5.39,0,"DWN","B","LT","XL",7,0,9,"autumn",1.64832711581884
627,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,9,"autumn",-0.285247572603353
627,41,0,0,3.19,0,0,0,"DWN","B","LT","MD",4,0,9,"autumn",-0.29038353179756
627,42,5,0,4.362,3.99,4.39,0.4,"DWN","B","LT","LR",4,0,9,"autumn",1.50362507387664
627,44,3,5,2.743,2.69,2.69,0,"DWN","F","RG","SM",4,0,9,"autumn",4.34599372421045
627,45,1,0,4.905,4.99,4.99,0,"DWN","F","RG","MD",0,0,9,"autumn",1.74584466869147
627,46,4,1,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,2,9,"autumn",3.25820703281354
627,50,1,2,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,9,"autumn",2.17833709889225
627,51,1,0,2.848,2.69,2.99,0.3,"DWN","S","RG","MD",0,0,9,"autumn",1.88728081132101
627,53,2,0,2.848,2.69,2.99,0.3,"DWN","S","LT","MD",0,0,9,"autumn",1.73138049198889
627,61,2,0,1.378,1.39,1.39,0,"FNT","B","RG","SM",0,0,9,"autumn",1.30701323822753
627,62,1,0,2.509,2.39,2.39,0,"FNT","B","RG","MD",0,0,9,"autumn",1.69306419884429
627,63,0,13,3.457,0,0,0,"FNT","B","RG","LR",0,0,9,"autumn",0.472079507244665
627,65,4,1,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,9,"autumn",1.44497068884179
627,66,1,2,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,9,"autumn",1.54542273896174
627,72,1,1,1.928,1.69,1.89,0.2,"GEN","S","UN","LR",0,0,9,"autumn",1.39407389447317
627,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,9,"autumn",-0.270077365294358
627,80,0,0,1.109,0,0,0,"PRL","B","RG","SM",0,0,9,"autumn",-0.0866507055059105
627,82,1,0,1.49,1.49,1.49,0,"PRL","B","RG","MD",0,0,9,"autumn",1.34009205712124
627,88,1,3,1.19,1.19,1.19,0,"PRL","L","RG","XL",0,0,9,"autumn",1.58481222572613
627,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,9,"autumn",0.0618665310797439
